perpétuité	N	perpetuité
registre	N	registre
salvable	Adj	salvable
soutenir	Vpp	soustenue
quelconque	Qux	quelconque|quelconques
diligent	Adj	diligens|diligent
faute	N	faulte|faultes|faute
friche	N	freche|friche
graine	N	graines
inutile	Adj	inutilles
fornicable	Adj	fornicable
héritier	N	eritier|heritier|iretier|iretiers
démérite	N	desmerites
exiler	Vpp	essillie|essilliez|essillié|exillé
fiable	Adj	fiable
chétivaison	N	chaitiveisun|chetivoison
ingratitude	N	ingratitude
bénéfice	N	benefice|benefices
éteindre	Vfin	estains|estaint|esteint
recordance	N	recordance
remunération	N	remuneracion|remuneracions
devoir	Vpp	deue|du
frauduleusement	Adv	frauduleusement
fortraire	Vinf	fortraire|fourtraire
convenance	N	convenance|convenances|convenences|couvenance
réconciliation	N	reconsiliacion
Vénus	N	venus
persécuteur	N	persecuteur|persecuteurs
départie	N	departie|departye
repostaille	N	repostailles|repotailles
rapineux	Adj	rapineuse|rapineux
épousée	Vpp	espousee
doublement	Adv	doublement
songeresse	N	songerresse
présentation	N	presentacion
signifier	Vinf	segnefier|segnefiier
succéder	Vprs	succedant
héretier	N	heretiers
occision	N	occisions|ocisiun
baratter	Vpp	baratés
crêté	Adj	crestees|cresté
crueux	Adj	crueuse|crueuses|crueux
lionnesse	N	leonnesses
Espagne	N	espagne|espaigne
concubinage	N	concubinage
épargner	Vfin	espargna|espargne|espargnez|espargniez|espargnoit|espargnoye|espargnés|esparigne
poulain	N	poulains
accuser	Vpp	accusee
innocent	Adj	innocent|ynoscens
juste	Adj	juste|justes
pépin	N	pepin
étendre	Vfin	estendoit|estent|extendent
branche	N	branche|branches
verdure	N	verdure
come	N	cosme
espécial	Adj	especial|especiale
chasser	Vinf	cachier|cacier|chacier|chasser
perpétuel	Adj	perpetuel|perpetuelle
venin	N	venim|venin|verén
irréparable	Adj	irreparable|yreparable
Germanie	N	germanie
italien	Adj	ytaliennes
étendre	Vprs	estendant
Afrique	N	auffrique|aufrike|aufrique
resplendeur	N	resplandeur
issue	N	issue|yssue
cultiver	Vpp	coultivee|cutivee
décroître	Vprs	descroissant
coutiveur	N	coultiveurs
vanter	Vfin	vant|vanta|vante|venterent
propriétaire	N	proprietaires
oblique	Adj	oblique
malice	N	malice|malise
couvrir	Vpp	couvers|couvert|couverte|covert|coverte|cuverz
apostolique	Adj	apostolique
réserver	Vfin	reserverent
posséder	Vprs	possedans
détourner	Vpp	destournee|destourné
tandis	Adv	tandis|tendis
musser	Vpp	mucee|muciez|mucié
grêlet	Adj	greslete
saillir	Vpp	sailli|saillie|salis|salue
extirper	Vpp	estirpees|extirpé
germe	N	germe|germes
subjuguer	Vprs	subjugant
courtil	N	cortil|cortill|courtilz|courtis
fleurir	Vfin	florissent|flouri|fluriseit
révérence	N	reverance|reverence
rendre	Vprs	rendans|rendant
dédier	Vpp	dedié
agréable	Adj	agreable
restituer	Vpp	restituez
erre	N	eire|erre|erres|oirre
continuer	Vprs	continuans
compter	Vfin	compte|comptoie|comptoit|conte
tribulation	N	tribulacions
pourmener	Vpp	pourmenee
émerveiller	Vfin	esmerveille|esmerveillent|esmerveilleroies|esmerveillez|esmervilloient
ravir	Vinf	ravir
embler	Vinf	ambler|anbler|emblar|embler|enbler
assembler	Vfin	asembla|asemblarent|asemble|assambla|assamblera|assanlerent|assembla|assemblassent|assemble|assemblerent|assembleroient|assembloient|assembloit
province	N	provence|province|provinces
défouler	Vfin	deffoulerent
brûler	Vfin	brule|bruslerent
piller	Vfin	pilla|pilloient
pareillement	Adv	pareillement
ravir	Vpp	ravi|ravie|ravis|raviz|ravy
déshonorer	Vpp	deshonnoré|deshonnouree
défendeur	N	deffenderes|deffendeurs
contrester	Vprs	contrestans
exempt	Adj	exente
mêmement	Adv	meesmemant|meesmement|meismement|mesmement
enchoir	Vpp	encheoite
singulier	Adj	singulier|singuliere
attribuer	Vfin	atribue
nacelle	N	nacelle
combien	Qux	combien|conbien|cumben
serve	Adj	serves
victoire	N	victoire|victoires
reprocher	Vpp	reprochiez|reprociés
permettre	Vfin	permet|permettoit
adversité	N	adversitez
rebeller	Vfin	rebellerent
ver	N	vers
marchis	N	marcheis
déshonorer	Vinf	deshonnourer
dépensier	N	despensier
buie	N	buyes
adversaire	N	adversaire|adversaires|adversarie|adversaries
escoufle	N	escouffles|escoufles
verminier	N	verminier
venimeux	Adj	venimeuse|venimeux
abominable	Adj	abhominable
ahai	Exc	hahay
trouble	Adj	trouble
obscurcir	Vpp	obscurcie
affliction	N	affliction|afflictions|afflictiun
innumérable	Adj	innumerables
traverser	Vpp	traversee
ensembler	Vpp	ensanblé|ensemblét
convers	N	convers
Travers	N	travers
mets	N	mes|mès|més
Haimet	N	haimet|haimez|haimés|hainmes
Barat	N	baras|barat|baraz
germain	Adj	germain|germaine|germains|germein
resavoir	Vfin	resache|resavoit|resevent
chêne	N	chaine|chesne|kaisne
nid	N	ni|nis|nit
pie	N	pie|pies
épier	Vfin	espie|espierent
couver	Vfin	couve|couvoit
descendre	Vinf	descendre|descuncendre
lasne	N	lazne
crampe	N	cranpe
ramper	Vfin	rampent|ranpa|ranpe
repondre	Vinf	repondre
effondre	Vfin	effondera|esfondre
luès	Adv	loeus|lués|luëz
remettre	Vfin	remeistrent|remet|remist
reprendre	Vpp	repris|reprise
contremont	PrA	contremont
aerdre	Vpp	aers|ahiers
fût	N	fust|fuz
maître	Adj	maistre|maistres|mestre
rat	N	ras|raz
evage	Adj	evages|evaiges
remembrance	N	ramembrance|remembrance|remenbrance
cul	N	cul|culz|cus|cuz
braie	N	braies|braye
escharnir	Vpp	escarnid|escharni|escharnis
esmarbre	Adj	esmarbre
sembler	Vinf	sambler|sanbler|sanler|sembler
preuve	N	prueves
toile	N	toile
orteil	N	orteille|orteus
tigel	N	tigeu|tigeus
couille	N	coilles|coulles
vit	N	vit
guile	N	guile
gouloser	Vpp	golousee|goulousee|goulousé
devenir	Vinf	devenir
tremeleur	N	tremelerres|tremeleur
gagner	Vfin	gaaigna|gaaigne|gaaignent|gaaignerai|gaaignerez|gaaignoient|gaaignons|gaaingne|gaaingnirent|gahaigne|gaigna|gaigne|gaigneit|gaignerois|gaigneroit|gaignèrent|gaignés|gaina|gaingne|gaingnoit|vaegna|waingnerez
travers	N	travers
guérir	Vpp	gari|garie|garies|garis|gariz|garrie|guari|guarit|guary|gueri|guerie|gueris
bacon	N	bacon|bacons
noël	N	noel
engraissir	Vpp	encraissi
paume	N	palmes|paulme|paume
bosquet	N	boschét
amener	Vinf	amener
warat	N	garraz
assener	Vfin	asenent
filer	Vprs	filant
gaber	Vprs	gabant
fagot	N	fagoz
être3	N	estre|esträs
angle	N	angle|anglez
solier	N	solier
fumaille	N	fusmailles
dresser	Vfin	drece|drecent|drechent|drechet|dreciés|drescha|drese|dressai|dressez|dressèrent|dresçast|dreça|dreçai
bracon	N	bracon|bracons
amonceler	Vinf	amonceler
épargner	Vinf	espargner|espargnier
coûter	Vfin	costa|coust|cousta|couste|coustent|coustera|coustons
enquenuit	Adv	enquenuit
aiguiser	Vpp	aguisié
pieu	N	pel
leson	N	laiszon|lesson
déclore	Vpp	desclose|descloses
couteau	N	coutel|coutiau|coutiaus|coutiax
serpe	N	sarpe
encligner	Vpp	encligniee
enquérir	Vpp	enquis|enquise
houc	N	huec
tuer	Vinf	tuer
huer	Vinf	huer
samedi	N	samedi
entendre	Vprs	entendans|entendant|entendanz|entendént
hart	N	hart
aire	N	aire|eir
couvrir	Vfin	coeuvre|couvri|couvroit|covrirent|covrisiés|cubrid|cubrirent|cueuvre|cuevre|cuevrent
maie	N	met
anuiter	Vpp	anuitié
paroi	N	pareit|paroi|paroy
lutter	Vpp	luitié
trou	N	treu|trou
sole	N	sole
meule	N	mole
recouvrir	Vfin	recuevre
tâter	Vprs	tastant
ennuyeux	Adj	anuyeux|ennuyeux|enuieus
bau	N	bauc
estel	N	astel
oreiller	Vinf	oreillier
éveiller	Vinf	esveillier|esvillier
choser	Vinf	choser
escligner	Vpp	esclignie
dormir	Vfin	dorme|dormeit|dorment|dormez|dormi|dormid|dormira|dormirent|dormoit|dorméz|dormí|dors|dort
dormir	Vinf	dormir|dormirs
sous-hausser	Vpp	sozhauciee|sozhaucié
sentir	Vpp	senti|sentu
mentir	Vpp	menti|mentit|mentiz|menty
masse2	N	mace|mache
Marion	N	marion
gehir	Vfin	jehiroie
avers	Adj	avers
acouveter	Vpp	acouvetez
hausser	Vfin	hauce|hauche
bouter	Vfin	bote|bouta|boute|boutent|bouterent|boutez|boutoye|bouttay|bouttés
refermer	Vpp	refermez|refremee
enivrer	Vpp	enivrez|enyvré
désouvenir	Vpp	dessovenuz
rembler	Vfin	ranble
sentier	N	sentier|sentiers
froment	N	formant|forment|fromant|furment
orière	N	oriere
rescourre	Vinf	resceurre|rescorre|rescourre|reskeure|resqueurre
pause	N	pose
reposer	Vfin	reposa|repose|reposent|reposerai|reposoit|reposout
atteindre	Vpp	ataingnant|atains|ataint|ateins|attains|attaint
haleinée	N	alenee
retournée	N	retornee
vassalement	Adv	vassalment
consuivre	Vpp	conseu
charrière	N	carriere|charriere
charger	Vpp	carchiés|chargez|chargieez|chargies|chargiez|chargié|chargiés|chargiét|chergiés
santé	N	sancté|sanitad|sante|santeit|santey|santé|saunté
tourte	N	torte
ajourner	Vfin	ajorne
forclose	N	forclose
mouiller	Vpp	moilliee|muillee
chemise	N	cemise|chamisae|chemise
dépouiller	Vpp	despoilliee|despuliee
rapporter	Vfin	raport|raporta|raporte|raportoit|rapporte|rapportèrent
con	N	con
convenir	Vinf	convenir|couvenir|covenir
hardeau	N	hardel|hardiel
encharger	Vfin	encarche
tacon	N	tacon|tacons
semelle	N	semele|semelle
sousplanter	Vfin	sozplante
entremettre	Vpp	antremis|entremis
luire	Vinf	luire
musser	Vfin	muce|mussez|muça
déraisner	Vfin	desresne
premerain	Adj	premerain|premerainne|premerains|primerain|primerin
dé	N	dez|dé|dés
concueillir	Vinf	concueillir
séchon	N	sechons
démussons	Adv	demuçons
allumer	Vfin	alume|alumez|alumoit
laigne	N	laigne
fumer	Vfin	fumoit
flambe	N	flambe
enjamber	Vfin	enjambe
raim	N	raims|rains|rainz
manée	N	mainees
charbonnée	N	charbonnee|charbonnees
bras	N	brac|bras|braz
délier	Vpp	deliés|deslïé
hideux	Adj	hideus|hideuse|hideux|hideuz|hidous
hide	N	hide|hides
revisder	Vfin	revide
vilainement	Adv	vilainnement|vileinement
toucher	Vpp	tochié|touchié|touchiés|touché
reporter	Vfin	report|reporte|reporterai|reportez
éprouver	Vpp	eprovés|esprouvee|esprouvez|esprouvé|esprouvés|esprovey|esprovez
bûche	N	busche
charbon	N	carbon|charbon
chaudière	N	caudiere|chaudiere
hardière	N	hardiere
tance	N	tenche
détrancher	Vfin	detrancherai|detrenche
tailler	Vpp	taillee|taillie|tailliet|tailliez
dégarnir	Vpp	desgarni
puer	Adv	puer
charnage	N	carnaige
merde	N	merde
ravoir	Vinf	ravoir
bouillir	Vfin	boloit|boult|bourront|bout
soudre	Vinf	soudre|souldre
verge	N	verge|verges
coudre	N	coudre
aiguiser	Vfin	aguise
toitel	N	toitel
découvrir	Vfin	descouvre|descouvrez|descouvry|descoveri|descovrez|descovri|descovroie|descuevre
endroit	N	endreit|endroict|endrois|endroit|endroiz|endroys
couverture	N	couverture|couvreture|coverture
entrouverture	N	entroverture
sommeiller	Vinf	someillier
embroncher	Vprs	enbronchant|enbrunchant
dévaler	Vfin	devale|devalle
perchant	N	perchant
dard	N	dar|dars|dart|darz
souhait	N	souhaitz|sozhait
monceau	N	monceaus|monceaux|monchiel|monciaus
soupeser	Vinf	sozpeser
lot	N	loz
pourceau	N	porcel|porcialz|pourceaux|pourchiaus|pourchiel|pourcialz
morceau	N	morceau|morceaulx|morseas|morsel|morsiaus
chatel	N	catel|cateus|chatel
embronc	Adj	embrons|enbruns
membru	Adj	membru|membrus
hâler	Vpp	harlé
estrumelé	Adj	estrumelé
chant	N	cans|cant|chant
humilier	Vinf	humeliier|humilier
amollier	Vinf	amoliier
émerveiller	Vprs	esmerveillant|esmervillant
repentir	Vprs	repentans|repentant
dépendre	Vpp	despendu|despendus
truander	Vinf	truander
aïr	N	aïr
morcelet	N	morselét
Poitou	N	poictou|poitau|poitaus
Touraine	N	touraine
Hongrie	N	hongerie|hongrie|hungrie|ongrie
Maurienne	N	moriane
Toscane	N	toscainne|toscane
Allemagne	N	alemaigne
Roumanie	N	roumenie
Lombardie	N	lombardie|lomberdie|lumbardie
Lorraine	N	loheraine|loheregne
Alsace	N	aussai
assai	N	assai
Angleterre	N	angleterre|engletere|engleterre
enserrer	Vfin	ensere|enserre
fuster	Vpp	fustee
lai3	N	lai
vivier	N	vivier
ru	N	rui
enferme	Adj	enferme|enfers
bariseau	N	barisel|barisiaus
plonger	Vpp	plonchié|plongiét
goutte	N	gouste|goute|goutes|goutte|gutes
puiser	Vpp	puchié
enforcer	Vfin	enforce|enforcera
grevain	Adj	grevaine|grevains
ravenir	Vfin	ravint
escharnir	Vfin	escarnie|escarniscent|escarnissent|escarnit
médire	Vinf	mesdire|mesdires
adaigner	Vfin	adaigne
dédaigner	Vfin	desdaigne
déteindre	Vpp	destains|destainte
hérisser	Vpp	hirechiés
locher	Vpp	lokiés
quenne	N	kene
couenne	N	couane
gros	Adj	gros|grosse|grosses|groz
velu	Adj	velus
sourcil	N	sorciex|sorcius|sourchiex|sourcill|sourcilz
bracelet	N	bracelés
rôtir	Vpp	roestis
cuir	N	cuir|cuyr|quir
grêle2	Adj	graille|grailles
nerf	N	nerf
veine	N	vaines|voinne
aine	N	aines
tissu	N	tissu
filet	N	filet|filletz|fillé
appuyer	Vfin	apoie|apui|apuie|apuye
endurer	Vpp	enduree|enduré|endurés
appuyer	Vprs	apoiant
ton	N	ton
ermitage	N	hermitage
adresser	Vfin	adreca|adrece|adrecera|adresca|adressai|adresse
vendredi	N	vendredi|venredi
dérocher	Vpp	desrochié
baril	N	bareil|bareus|baril|baris|bariz
défois	N	defois
charger	Vfin	carcai|carcastes|carciés|cargierent|chargay|charge|charget
irément	Adv	ireement
maltalent	N	maltalant|maltalanz|maltalent|mautalent
ba	Exc	ba
amender	Vfin	amandoient|amant|amende|amender|amendera|amenderai|amenderay|amendout|ament
pénitence	N	penitance
voyage	N	veage|voiage|voyaige
outrer	Vpp	oultree|outrees
pire	Adj	peeur|pieur|pior|pire|pires
sodomite	N	sodomites
loup	N	leus|lou|loups|loupz|lous|lup
traîner	Vpp	trainé
gué	N	gue|guez|gué|gués
repentance	N	repentance|repentanche
pitance	N	pitance
tordre	Vfin	tordriez|tordroye|tort|tuert
poindre	Vpp	poins|point|pointe
pieux	Adj	piex
pauvresse	N	povrece
rendre	Vinf	randre|rendre|retdrae
aigre	Adj	aigre|aigres
regarder	Vpp	regardee|regardé|reguardé|resgardee|resgardé
détruire	Vfin	destruieient|destruira|destruiroit|destruisiez|destruist|destruit
entacher	Vpp	entachiéz|entechiez|entechié|entechiés
ah	Exc	a
déconforter	Vpp	desconfortés
méprendre	Vpp	mesprins|mespris|mmespraes
coupable	Adj	corpable|coupables
décombrer	Vfin	descombre
dureté	N	durté
confondre	Vinf	confondre|confundre
étancher	Vfin	estance
escrever	Vpp	escrevés
emplir	Vinf	emplir
désirier	N	desierrer|desirier
feintise	N	faintise
surgeon	N	sorjon|sourgon
boujon	N	boujon
droiture	N	droicture|droiture|droitures
emplir	Vpp	empli|emplis|emplye
comble	N	combles
bouillir	Vprs	boillans|boulant|boullant
boulon	N	boullon|boullons
baiser	Vpp	baisié|baisé
pardonner	Vpp	pardonei|pardonnez|pardonné|pardoné|pardouné|perdonat
rehaiter	Vfin	rehaite
marvoyer	Vpp	marvoiiés
contrition	N	contriction
prêter	Vpp	prestei|presté
mécompter	Vfin	mesconta|mescontent
joindre	Vpp	joinct|joinctes|joint|jointe|jointes
soupirer	Vprs	sospirant|soupirant|souspirant|suspirant
absoudre	Vinf	absouldre|assaurre
absoudre	Vfin	absols|asoldrai|asolt|assaut
Jésus-Christ	N	jesu-crist|jesucrist|jhesucrist|jhesucrit
décrire	Vfin	descrist
sauveur	N	salveres|salveür|salvur|sauveor|sauveur
saner	Vinf	saner
déchoir	Vfin	dechee|dechiét|dechut
acommunier	Vpp	acumeniiés
lie	N	lie
coulpe	N	colpäs|corpe|coulpe|coupe|coupes
encoulper	Vfin	encoupe|encourperai
ruiste	Adj	ruiste
écurer	Vpp	escuree
esmerer	Vpp	esmeree
tache	N	tache|teches|tetche|tetches
détacher	Vfin	destache
happer	Vpp	happé|haspee
espirituel	Adj	esperiteus|espiritiel|espiritiels
gésir	Vprs	gisans|gisant|gissant
définement	N	definemant|definement
antan	Adv	antan
déconseiller	Vpp	desconsillié|desconsilliés|descunseillez
déconforter	Vfin	desconforte
conforter	Vfin	conforta|conforte|conforted|confortent|confortera|conforteroye|confortes|cunfortout
permanable	Adj	parmanable
apertement	Adv	apertemant|apertement|appertement
ensevelir	Vfin	ensepeli|ensevelirent
enfouir	Vfin	enfoissent|enfouirent
boire	Vpp	beu|beü|beüd|but
raller	Vpp	ralé
révéler	Vpp	reveled|revelé
gracier	Vfin	graci|gracient|gracïez
médire	Vfin	mesdient|mesdiront|mesdisist|mesdisiés
recouvrer	Vfin	recouvra|recovra|recovrez|recuevre|recuvereient|requeuvre
oeuvrer	Vinf	ouvrer|ovrer
mais.que	Sub	maisk|maisqu|maisque|mesque|mezque
pardonner	Vinf	pardoner|pardonner
dépire	Vinf	despire
raconter	Vinf	racompter|raconter
penser	Vprs	pensans|pensant|pensaunt|penssant
recevoir	Vinf	receivere|receivre|recevoir|reciwre
mordre	Vfin	mort
huit	QIs	.viii.|.viij.|huict|huit|huyt|oit
premier	Adv	premier|premiers
déplaire	Vinf	desplaire|desplere
faillir	Vinf	faillir|fallir|fellir
esmayer	Vfin	emoye|enmaiez|esmaie|esmaient|esmaiez|esmaiés|esmaëz
comprendre	Vinf	comprendre
finir	Vfin	fenie|fenissent|fenist|finay|finirai|finiroit
souvenir	Vinf	sousvenir|souvenir|souvenirs|sovenir
desservir	Vinf	deservir|desservir
élire	Vinf	alire|elire|ellire|eslire
rire	Vinf	rire|rires
donner	Vprs	donnant
sourire	Vprs	sorriant|sousriant
beau	Adv	bel
remanoir	Vprs	remenant
répondre	Vprs	respondant
quatorze	QIs	.xiiij.|.xiij.|quatorze
escondire	Vinf	escondire
totevoies	Adv	toutevoie|toutevoies|toutevois|toutevoiz
espérer	Vinf	esperer
naguère	Adv	nagaires
rigoureux	Adj	rigoreux
maîtresse	N	maistresce|maistresse|mestresse
langoureux	Adj	langoreux
conduite	N	conduite
tristesse	N	tristece|tristesce|tristesse
dicter	Vinf	dicter
rimoyer	Vinf	rimoier|rimoyer
délaisser	Vfin	delaisse|delaissent|delessa
rire	N	rire
employer	Vinf	emploier|employer
sentement	N	sentement
écrire	Vinf	escrire
contraindre	Vinf	contraindre
langue	N	langue|langues|lengue|lingu'|lingues|linguä
démentir	Vfin	dement|dementoie|desmantissent|desmentez
dédire	Vinf	desdire
testament	N	testamant|testamens|testament
lame	N	lame
désormais	Adv	desormais|desormaiz|desormés
forcier	N	forcier
amasser	Vpp	amassei|amassez|amassé|amasséz
gouverner	Vpp	gouvernez|gouverné
cela	Prn	cela
bienfait	N	bienfait|bienfez
chevaucher	Vfin	cevaucent|cevauche|cevauchent|cevauchierent|cevauchoient|cevauchom|chevacha|chevacherent|chevalcha|chevalchent|chevalchet|chevalchez|chevauca|chevaucha|chevauchassent|chevauchay|chevauchent|chevaucherent|chevaucheroit|chevauchierent|chevauchoie|chevauchoient|chevauchoit|chevauchons|chevauchoyent|chevauchèrent
matinée	N	matinee|matiné
dînée	N	dinee
ménétrier	N	menestriers
requête	N	requeste|requestes
esquiver	Vpp	escheviz|eschivé|esquiewé
recueillir	Vpp	recueilli|recueillies|recuelly|recueully
très.gracieux	Adj	tresgracieuse|tresgracïeux
bruit	N	bruit|bruyt
contretenir	Vfin	contretenoit
feindre	Vpp	fainie|fainte
forcer	Vfin	forsoit|força
crainte	N	crainte
relais	N	relais
plainte	N	plainte|plaintes
atteinte	N	atainte
ennuyer	Vpp	ennuyé|enué
blême	Adj	blesme|blesmes
trembler	Vfin	tramble|trambleront|tranle|tremble|tremblez|trembloit
festoyer	Vinf	festiier|festoyer
feindre	Vfin	faigne|faignent|faignon|faingnoit|faint|feignent|feint
choisir	Vfin	choisi|choisirent|choisiroient|choisiroit|choisisse|choisist|choisy|choysi
clairement	Adv	clerement
détourner	Vfin	destorne|destournast|destournoit
empenné	Adj	empenné
raffermer	Vinf	raffermer
contenance	N	contenance|contenence
très.tendrement	Adv	trestendrement
souvenance	N	souvenance
ordonnance	N	ordenance|ordonance|ordonnance|ordonnances
entremets	N	entremés
avancer	Vfin	advencent|avance|avancez|avanchiés|avancés|avant|avança|avançons
danser	Vinf	dancer
danser	Vfin	danse|dança
viser	Vpp	visé
autant	Adv	autant
rapport	N	rappors|rapport
frontière	N	frontiere
rasseoir	Vpp	rassis
lasser	Vfin	lassay|lasse|lassera|lassoit
treille	N	treille
dru2	Adj	dru|drue
entrelacer	Vpp	entrelacee
sauz	N	saulx
préau	N	prael|praiel|prel|prëau
retour	N	retour|retours|retur
détour	N	destour
languir	Vfin	langui|languiray|languis|languisseit|languissoit|languist|languit
auprès	PrA	auprés
mire	N	mire|mires
tison	N	tison
étreindre	Vpp	estraint
froisser	Vfin	froissoit
élargir	Vfin	eslargist
resserrer	Vfin	resserre
empreindre	Vpp	empraint
ajourner	Vpp	adjourné|ajournee
chaud	N	caut|chault|chaut
nonchaloir	Vinf	noncaloir|nonchaloir
blâme	N	blame|blasme
challenger	Vfin	chalanga|chaleng|chalenge|chalenja|chalonge
asservir	Vinf	asservir
observer	Vprs	observant
bassement	Adv	bassement
amesurément	Adv	amesureement
pensement	N	pensement|penssemens
défier	Vinf	deffïer|defier|desfier|desfïer
transmettre	Vfin	transmeïstes|transmist
héraut	N	herault|hiraus|hiraut
défiance	N	deffïance
défier	Vprs	deffïant
lâche	Adj	lache|lasche|lasches
rudesse	N	rudece|rudesce|rudesse
mahaing	N	mehaing|meshaing
pourquoi	Qux	pourquoy|purquei
dédain	N	desdain|desdaing|desdeign|desdeing
ataïne	N	ataine|atayne
priveté	N	privetez|priveté
Cuider	N	cuider
percevoir	Vinf	parcever|parcevoir|percevoir
pourtant	Adv	pourtant
